"resp.id";"rating";"Brand";"Destination";"Price";"Duration";"Amenities";"age"
155;6;"Costa";"Sicily";"700";"21";"Sport";"adult"
155;6;"MSC";"Spain";"300";"21";"Sport";"adult"
155;8;"Costa";"Spain";"700";"14";"Spa";"adult"
155;9;"Costa";"Sicily";"1200";"14";"Sport";"adult"
155;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
155;5;"Costa";"Sicily";"300";"7";"Spa";"adult"
155;7;"MSC";"Greece";"300";"21";"Spa";"adult"
155;6;"MSC";"Greece";"700";"14";"Spa";"adult"
156;7;"MSC";"Greece";"1200";"14";"Spa";"young"
156;1;"MSC";"Greece";"700";"7";"Spa";"young"
156;10;"Costa";"Spain";"1200";"14";"Spa";"young"
156;1;"MSC";"Egypt";"700";"14";"Sport";"young"
156;4;"Costa";"Greece";"300";"21";"Sport";"young"
156;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
156;3;"MSC";"Spain";"700";"21";"Spa";"young"
156;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
156;7;"MSC";"Egypt";"1200";"21";"Sport";"young"
156;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
156;2;"MSC";"Sicily";"300";"14";"Sport";"young"
156;9;"MSC";"Greece";"1200";"14";"Animation";"young"
156;2;"Costa";"Sicily";"700";"21";"Sport";"young"
156;3;"MSC";"Spain";"300";"21";"Sport";"young"
156;6;"Costa";"Spain";"700";"14";"Spa";"young"
156;6;"Costa";"Sicily";"1200";"14";"Sport";"young"
156;5;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
156;4;"Costa";"Sicily";"300";"7";"Spa";"young"
156;6;"MSC";"Greece";"300";"21";"Spa";"young"
156;3;"MSC";"Greece";"700";"14";"Spa";"young"
157;7;"MSC";"Greece";"1200";"14";"Spa";"old"
157;2;"MSC";"Greece";"700";"7";"Spa";"old"
157;10;"Costa";"Spain";"1200";"14";"Spa";"old"
157;2;"MSC";"Egypt";"700";"14";"Sport";"old"
157;5;"Costa";"Greece";"300";"21";"Sport";"old"
157;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
157;6;"MSC";"Spain";"700";"21";"Spa";"old"
157;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
157;3;"MSC";"Egypt";"1200";"21";"Sport";"old"
157;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
157;1;"MSC";"Sicily";"300";"14";"Sport";"old"
157;3;"MSC";"Greece";"1200";"14";"Animation";"old"
157;1;"Costa";"Sicily";"700";"21";"Sport";"old"
157;1;"MSC";"Spain";"300";"21";"Sport";"old"
157;10;"Costa";"Spain";"700";"14";"Spa";"old"
157;5;"Costa";"Sicily";"1200";"14";"Sport";"old"
157;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
157;6;"Costa";"Sicily";"300";"7";"Spa";"old"
157;7;"MSC";"Greece";"300";"21";"Spa";"old"
157;6;"MSC";"Greece";"700";"14";"Spa";"old"
158;5;"MSC";"Greece";"1200";"14";"Spa";"adult"
158;1;"MSC";"Greece";"700";"7";"Spa";"adult"
158;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
158;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
158;9;"Costa";"Greece";"300";"21";"Sport";"adult"
158;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
158;4;"MSC";"Spain";"700";"21";"Spa";"adult"
158;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
158;10;"MSC";"Egypt";"1200";"21";"Sport";"adult"
158;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
158;4;"MSC";"Sicily";"300";"14";"Sport";"adult"
158;2;"MSC";"Greece";"1200";"14";"Animation";"adult"
158;7;"Costa";"Sicily";"700";"21";"Sport";"adult"
158;4;"MSC";"Spain";"300";"21";"Sport";"adult"
158;6;"Costa";"Spain";"700";"14";"Spa";"adult"
158;10;"Costa";"Sicily";"1200";"14";"Sport";"adult"
158;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
158;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
158;4;"MSC";"Greece";"300";"21";"Spa";"adult"
158;4;"MSC";"Greece";"700";"14";"Spa";"adult"
159;7;"MSC";"Greece";"1200";"14";"Spa";"adult"
159;1;"MSC";"Greece";"700";"7";"Spa";"adult"
159;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
159;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
159;8;"Costa";"Greece";"300";"21";"Sport";"adult"
159;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
159;6;"MSC";"Spain";"700";"21";"Spa";"adult"
159;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
159;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
159;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
159;4;"MSC";"Sicily";"300";"14";"Sport";"adult"
159;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
159;4;"Costa";"Sicily";"700";"21";"Sport";"adult"
159;7;"MSC";"Spain";"300";"21";"Sport";"adult"
159;9;"Costa";"Spain";"700";"14";"Spa";"adult"
159;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
159;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
159;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
159;5;"MSC";"Greece";"300";"21";"Spa";"adult"
159;3;"MSC";"Greece";"700";"14";"Spa";"adult"
160;6;"MSC";"Greece";"1200";"14";"Spa";"young"
160;1;"MSC";"Greece";"700";"7";"Spa";"young"
160;10;"Costa";"Spain";"1200";"14";"Spa";"young"
160;2;"MSC";"Egypt";"700";"14";"Sport";"young"
160;4;"Costa";"Greece";"300";"21";"Sport";"young"
160;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
160;4;"MSC";"Spain";"700";"21";"Spa";"young"
160;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
160;5;"MSC";"Egypt";"1200";"21";"Sport";"young"
160;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
160;2;"MSC";"Sicily";"300";"14";"Sport";"young"
160;6;"MSC";"Greece";"1200";"14";"Animation";"young"
160;3;"Costa";"Sicily";"700";"21";"Sport";"young"
160;2;"MSC";"Spain";"300";"21";"Sport";"young"
160;6;"Costa";"Spain";"700";"14";"Spa";"young"
160;7;"Costa";"Sicily";"1200";"14";"Sport";"young"
160;5;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
160;5;"Costa";"Sicily";"300";"7";"Spa";"young"
160;4;"MSC";"Greece";"300";"21";"Spa";"young"
160;2;"MSC";"Greece";"700";"14";"Spa";"young"
161;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
161;1;"MSC";"Greece";"700";"7";"Spa";"adult"
161;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
161;3;"MSC";"Egypt";"700";"14";"Sport";"adult"
161;9;"Costa";"Greece";"300";"21";"Sport";"adult"
161;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
161;5;"MSC";"Spain";"700";"21";"Spa";"adult"
161;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
161;6;"MSC";"Egypt";"1200";"21";"Sport";"adult"
161;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
161;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
161;1;"MSC";"Greece";"1200";"14";"Animation";"adult"
161;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
161;5;"MSC";"Spain";"300";"21";"Sport";"adult"
161;9;"Costa";"Spain";"700";"14";"Spa";"adult"
161;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
161;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
161;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
161;6;"MSC";"Greece";"300";"21";"Spa";"adult"
161;5;"MSC";"Greece";"700";"14";"Spa";"adult"
162;5;"MSC";"Greece";"1200";"14";"Spa";"adult"
162;1;"MSC";"Greece";"700";"7";"Spa";"adult"
162;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
162;2;"MSC";"Egypt";"700";"14";"Sport";"adult"
162;7;"Costa";"Greece";"300";"21";"Sport";"adult"
162;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
162;6;"MSC";"Spain";"700";"21";"Spa";"adult"
162;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
162;7;"MSC";"Egypt";"1200";"21";"Sport";"adult"
162;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
162;3;"MSC";"Sicily";"300";"14";"Sport";"adult"
162;2;"MSC";"Greece";"1200";"14";"Animation";"adult"
162;6;"Costa";"Sicily";"700";"21";"Sport";"adult"
162;6;"MSC";"Spain";"300";"21";"Sport";"adult"
162;7;"Costa";"Spain";"700";"14";"Spa";"adult"
162;6;"Costa";"Sicily";"1200";"14";"Sport";"adult"
162;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
162;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
162;4;"MSC";"Greece";"300";"21";"Spa";"adult"
162;3;"MSC";"Greece";"700";"14";"Spa";"adult"
163;10;"MSC";"Greece";"1200";"14";"Spa";"old"
163;4;"MSC";"Greece";"700";"7";"Spa";"old"
163;10;"Costa";"Spain";"1200";"14";"Spa";"old"
163;2;"MSC";"Egypt";"700";"14";"Sport";"old"
163;5;"Costa";"Greece";"300";"21";"Sport";"old"
163;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
163;7;"MSC";"Spain";"700";"21";"Spa";"old"
163;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
163;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
163;4;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
163;1;"MSC";"Sicily";"300";"14";"Sport";"old"
163;2;"MSC";"Greece";"1200";"14";"Animation";"old"
163;3;"Costa";"Sicily";"700";"21";"Sport";"old"
163;3;"MSC";"Spain";"300";"21";"Sport";"old"
163;10;"Costa";"Spain";"700";"14";"Spa";"old"
163;5;"Costa";"Sicily";"1200";"14";"Sport";"old"
163;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
163;5;"Costa";"Sicily";"300";"7";"Spa";"old"
163;6;"MSC";"Greece";"300";"21";"Spa";"old"
163;6;"MSC";"Greece";"700";"14";"Spa";"old"
164;5;"MSC";"Greece";"1200";"14";"Spa";"adult"
164;1;"MSC";"Greece";"700";"7";"Spa";"adult"
164;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
164;2;"MSC";"Egypt";"700";"14";"Sport";"adult"
164;6;"Costa";"Greece";"300";"21";"Sport";"adult"
164;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
164;5;"MSC";"Spain";"700";"21";"Spa";"adult"
164;7;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
164;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
164;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
164;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
164;1;"MSC";"Greece";"1200";"14";"Animation";"adult"
164;5;"Costa";"Sicily";"700";"21";"Sport";"adult"
164;6;"MSC";"Spain";"300";"21";"Sport";"adult"
164;8;"Costa";"Spain";"700";"14";"Spa";"adult"
164;6;"Costa";"Sicily";"1200";"14";"Sport";"adult"
164;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
164;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
164;4;"MSC";"Greece";"300";"21";"Spa";"adult"
164;2;"MSC";"Greece";"700";"14";"Spa";"adult"
165;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
165;1;"MSC";"Greece";"700";"7";"Spa";"adult"
165;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
165;6;"MSC";"Egypt";"700";"14";"Sport";"adult"
165;7;"Costa";"Greece";"300";"21";"Sport";"adult"
165;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
165;5;"MSC";"Spain";"700";"21";"Spa";"adult"
165;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
165;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
165;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
165;5;"MSC";"Sicily";"300";"14";"Sport";"adult"
165;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
165;8;"Costa";"Sicily";"700";"21";"Sport";"adult"
165;6;"MSC";"Spain";"300";"21";"Sport";"adult"
165;8;"Costa";"Spain";"700";"14";"Spa";"adult"
165;9;"Costa";"Sicily";"1200";"14";"Sport";"adult"
165;4;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
165;5;"Costa";"Sicily";"300";"7";"Spa";"adult"
165;4;"MSC";"Greece";"300";"21";"Spa";"adult"
165;5;"MSC";"Greece";"700";"14";"Spa";"adult"
166;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
166;1;"MSC";"Greece";"700";"7";"Spa";"adult"
166;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
166;3;"MSC";"Egypt";"700";"14";"Sport";"adult"
166;8;"Costa";"Greece";"300";"21";"Sport";"adult"
166;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
166;6;"MSC";"Spain";"700";"21";"Spa";"adult"
166;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
166;9;"MSC";"Egypt";"1200";"21";"Sport";"adult"
166;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
166;4;"MSC";"Sicily";"300";"14";"Sport";"adult"
166;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
166;8;"Costa";"Sicily";"700";"21";"Sport";"adult"
166;6;"MSC";"Spain";"300";"21";"Sport";"adult"
166;10;"Costa";"Spain";"700";"14";"Spa";"adult"
166;9;"Costa";"Sicily";"1200";"14";"Sport";"adult"
166;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
166;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
166;7;"MSC";"Greece";"300";"21";"Spa";"adult"
166;3;"MSC";"Greece";"700";"14";"Spa";"adult"
167;8;"MSC";"Greece";"1200";"14";"Spa";"young"
167;1;"MSC";"Greece";"700";"7";"Spa";"young"
167;10;"Costa";"Spain";"1200";"14";"Spa";"young"
167;2;"MSC";"Egypt";"700";"14";"Sport";"young"
167;3;"Costa";"Greece";"300";"21";"Sport";"young"
167;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
167;4;"MSC";"Spain";"700";"21";"Spa";"young"
167;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
167;8;"MSC";"Egypt";"1200";"21";"Sport";"young"
167;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
167;1;"MSC";"Sicily";"300";"14";"Sport";"young"
167;8;"MSC";"Greece";"1200";"14";"Animation";"young"
167;2;"Costa";"Sicily";"700";"21";"Sport";"young"
167;3;"MSC";"Spain";"300";"21";"Sport";"young"
167;6;"Costa";"Spain";"700";"14";"Spa";"young"
167;7;"Costa";"Sicily";"1200";"14";"Sport";"young"
167;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
167;3;"Costa";"Sicily";"300";"7";"Spa";"young"
167;4;"MSC";"Greece";"300";"21";"Spa";"young"
167;3;"MSC";"Greece";"700";"14";"Spa";"young"
168;8;"MSC";"Greece";"1200";"14";"Spa";"old"
168;4;"MSC";"Greece";"700";"7";"Spa";"old"
168;10;"Costa";"Spain";"1200";"14";"Spa";"old"
168;3;"MSC";"Egypt";"700";"14";"Sport";"old"
168;4;"Costa";"Greece";"300";"21";"Sport";"old"
168;2;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
168;6;"MSC";"Spain";"700";"21";"Spa";"old"
168;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
168;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
168;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
168;1;"MSC";"Sicily";"300";"14";"Sport";"old"
168;2;"MSC";"Greece";"1200";"14";"Animation";"old"
168;3;"Costa";"Sicily";"700";"21";"Sport";"old"
168;2;"MSC";"Spain";"300";"21";"Sport";"old"
168;9;"Costa";"Spain";"700";"14";"Spa";"old"
168;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
168;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
168;6;"Costa";"Sicily";"300";"7";"Spa";"old"
168;6;"MSC";"Greece";"300";"21";"Spa";"old"
168;5;"MSC";"Greece";"700";"14";"Spa";"old"
169;5;"MSC";"Greece";"1200";"14";"Spa";"old"
169;2;"MSC";"Greece";"700";"7";"Spa";"old"
169;10;"Costa";"Spain";"1200";"14";"Spa";"old"
169;1;"MSC";"Egypt";"700";"14";"Sport";"old"
169;4;"Costa";"Greece";"300";"21";"Sport";"old"
169;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
169;6;"MSC";"Spain";"700";"21";"Spa";"old"
169;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
169;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
169;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
169;1;"MSC";"Sicily";"300";"14";"Sport";"old"
169;1;"MSC";"Greece";"1200";"14";"Animation";"old"
169;4;"Costa";"Sicily";"700";"21";"Sport";"old"
169;3;"MSC";"Spain";"300";"21";"Sport";"old"
169;8;"Costa";"Spain";"700";"14";"Spa";"old"
169;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
169;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
169;6;"Costa";"Sicily";"300";"7";"Spa";"old"
169;5;"MSC";"Greece";"300";"21";"Spa";"old"
169;5;"MSC";"Greece";"700";"14";"Spa";"old"
170;8;"MSC";"Greece";"1200";"14";"Spa";"young"
170;1;"MSC";"Greece";"700";"7";"Spa";"young"
170;10;"Costa";"Spain";"1200";"14";"Spa";"young"
170;3;"MSC";"Egypt";"700";"14";"Sport";"young"
170;4;"Costa";"Greece";"300";"21";"Sport";"young"
170;5;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
170;5;"MSC";"Spain";"700";"21";"Spa";"young"
170;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"young"
170;7;"MSC";"Egypt";"1200";"21";"Sport";"young"
170;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"young"
170;3;"MSC";"Sicily";"300";"14";"Sport";"young"
170;7;"MSC";"Greece";"1200";"14";"Animation";"young"
170;4;"Costa";"Sicily";"700";"21";"Sport";"young"
170;5;"MSC";"Spain";"300";"21";"Sport";"young"
170;7;"Costa";"Spain";"700";"14";"Spa";"young"
170;6;"Costa";"Sicily";"1200";"14";"Sport";"young"
170;6;"RoyalCaribbean";"Spain";"300";"7";"Animation";"young"
170;3;"Costa";"Sicily";"300";"7";"Spa";"young"
170;5;"MSC";"Greece";"300";"21";"Spa";"young"
170;4;"MSC";"Greece";"700";"14";"Spa";"young"
171;8;"MSC";"Greece";"1200";"14";"Spa";"old"
171;2;"MSC";"Greece";"700";"7";"Spa";"old"
171;10;"Costa";"Spain";"1200";"14";"Spa";"old"
171;1;"MSC";"Egypt";"700";"14";"Sport";"old"
171;2;"Costa";"Greece";"300";"21";"Sport";"old"
171;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
171;7;"MSC";"Spain";"700";"21";"Spa";"old"
171;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
171;2;"MSC";"Egypt";"1200";"21";"Sport";"old"
171;2;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
171;1;"MSC";"Sicily";"300";"14";"Sport";"old"
171;3;"MSC";"Greece";"1200";"14";"Animation";"old"
171;1;"Costa";"Sicily";"700";"21";"Sport";"old"
171;1;"MSC";"Spain";"300";"21";"Sport";"old"
171;8;"Costa";"Spain";"700";"14";"Spa";"old"
171;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
171;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
171;5;"Costa";"Sicily";"300";"7";"Spa";"old"
171;7;"MSC";"Greece";"300";"21";"Spa";"old"
171;5;"MSC";"Greece";"700";"14";"Spa";"old"
172;8;"MSC";"Greece";"1200";"14";"Spa";"old"
172;3;"MSC";"Greece";"700";"7";"Spa";"old"
172;10;"Costa";"Spain";"1200";"14";"Spa";"old"
172;2;"MSC";"Egypt";"700";"14";"Sport";"old"
172;5;"Costa";"Greece";"300";"21";"Sport";"old"
172;3;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
172;6;"MSC";"Spain";"700";"21";"Spa";"old"
172;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
172;4;"MSC";"Egypt";"1200";"21";"Sport";"old"
172;2;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
172;1;"MSC";"Sicily";"300";"14";"Sport";"old"
172;3;"MSC";"Greece";"1200";"14";"Animation";"old"
172;3;"Costa";"Sicily";"700";"21";"Sport";"old"
172;3;"MSC";"Spain";"300";"21";"Sport";"old"
172;9;"Costa";"Spain";"700";"14";"Spa";"old"
172;4;"Costa";"Sicily";"1200";"14";"Sport";"old"
172;4;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
172;6;"Costa";"Sicily";"300";"7";"Spa";"old"
172;7;"MSC";"Greece";"300";"21";"Spa";"old"
172;4;"MSC";"Greece";"700";"14";"Spa";"old"
173;5;"MSC";"Greece";"1200";"14";"Spa";"adult"
173;1;"MSC";"Greece";"700";"7";"Spa";"adult"
173;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
173;7;"MSC";"Egypt";"700";"14";"Sport";"adult"
173;9;"Costa";"Greece";"300";"21";"Sport";"adult"
173;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
173;6;"MSC";"Spain";"700";"21";"Spa";"adult"
173;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
173;8;"MSC";"Egypt";"1200";"21";"Sport";"adult"
173;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
173;5;"MSC";"Sicily";"300";"14";"Sport";"adult"
173;2;"MSC";"Greece";"1200";"14";"Animation";"adult"
173;7;"Costa";"Sicily";"700";"21";"Sport";"adult"
173;6;"MSC";"Spain";"300";"21";"Sport";"adult"
173;9;"Costa";"Spain";"700";"14";"Spa";"adult"
173;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
173;1;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
173;4;"Costa";"Sicily";"300";"7";"Spa";"adult"
173;4;"MSC";"Greece";"300";"21";"Spa";"adult"
173;3;"MSC";"Greece";"700";"14";"Spa";"adult"
174;9;"MSC";"Greece";"1200";"14";"Spa";"old"
174;3;"MSC";"Greece";"700";"7";"Spa";"old"
174;9;"Costa";"Spain";"1200";"14";"Spa";"old"
174;1;"MSC";"Egypt";"700";"14";"Sport";"old"
174;2;"Costa";"Greece";"300";"21";"Sport";"old"
174;1;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
174;5;"MSC";"Spain";"700";"21";"Spa";"old"
174;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"old"
174;3;"MSC";"Egypt";"1200";"21";"Sport";"old"
174;2;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"old"
174;1;"MSC";"Sicily";"300";"14";"Sport";"old"
174;3;"MSC";"Greece";"1200";"14";"Animation";"old"
174;1;"Costa";"Sicily";"700";"21";"Sport";"old"
174;1;"MSC";"Spain";"300";"21";"Sport";"old"
174;7;"Costa";"Spain";"700";"14";"Spa";"old"
174;3;"Costa";"Sicily";"1200";"14";"Sport";"old"
174;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"old"
174;5;"Costa";"Sicily";"300";"7";"Spa";"old"
174;7;"MSC";"Greece";"300";"21";"Spa";"old"
174;6;"MSC";"Greece";"700";"14";"Spa";"old"
175;4;"MSC";"Greece";"1200";"14";"Spa";"adult"
175;1;"MSC";"Greece";"700";"7";"Spa";"adult"
175;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
175;4;"MSC";"Egypt";"700";"14";"Sport";"adult"
175;5;"Costa";"Greece";"300";"21";"Sport";"adult"
175;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
175;4;"MSC";"Spain";"700";"21";"Spa";"adult"
175;10;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
175;6;"MSC";"Egypt";"1200";"21";"Sport";"adult"
175;7;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
175;2;"MSC";"Sicily";"300";"14";"Sport";"adult"
175;2;"MSC";"Greece";"1200";"14";"Animation";"adult"
175;7;"Costa";"Sicily";"700";"21";"Sport";"adult"
175;5;"MSC";"Spain";"300";"21";"Sport";"adult"
175;10;"Costa";"Spain";"700";"14";"Spa";"adult"
175;7;"Costa";"Sicily";"1200";"14";"Sport";"adult"
175;2;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
175;5;"Costa";"Sicily";"300";"7";"Spa";"adult"
175;1;"MSC";"Greece";"300";"21";"Spa";"adult"
175;1;"MSC";"Greece";"700";"14";"Spa";"adult"
176;6;"MSC";"Greece";"1200";"14";"Spa";"adult"
176;1;"MSC";"Greece";"700";"7";"Spa";"adult"
176;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
176;9;"MSC";"Egypt";"700";"14";"Sport";"adult"
176;10;"Costa";"Greece";"300";"21";"Sport";"adult"
176;6;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
176;4;"MSC";"Spain";"700";"21";"Spa";"adult"
176;9;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
176;10;"MSC";"Egypt";"1200";"21";"Sport";"adult"
176;10;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
176;4;"MSC";"Sicily";"300";"14";"Sport";"adult"
176;1;"MSC";"Greece";"1200";"14";"Animation";"adult"
176;9;"Costa";"Sicily";"700";"21";"Sport";"adult"
176;8;"MSC";"Spain";"300";"21";"Sport";"adult"
176;10;"Costa";"Spain";"700";"14";"Spa";"adult"
176;8;"Costa";"Sicily";"1200";"14";"Sport";"adult"
176;3;"RoyalCaribbean";"Spain";"300";"7";"Animation";"adult"
176;3;"Costa";"Sicily";"300";"7";"Spa";"adult"
176;5;"MSC";"Greece";"300";"21";"Spa";"adult"
176;5;"MSC";"Greece";"700";"14";"Spa";"adult"
177;7;"MSC";"Greece";"1200";"14";"Spa";"adult"
177;1;"MSC";"Greece";"700";"7";"Spa";"adult"
177;10;"Costa";"Spain";"1200";"14";"Spa";"adult"
177;5;"MSC";"Egypt";"700";"14";"Sport";"adult"
177;8;"Costa";"Greece";"300";"21";"Sport";"adult"
177;8;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
177;7;"MSC";"Spain";"700";"21";"Spa";"adult"
177;8;"RoyalCaribbean";"Greece";"1200";"14";"Spa";"adult"
177;10;"MSC";"Egypt";"1200";"21";"Sport";"adult"
177;9;"RoyalCaribbean";"Spain";"1200";"7";"Sport";"adult"
177;5;"MSC";"Sicily";"300";"14";"Sport";"adult"
177;3;"MSC";"Greece";"1200";"14";"Animation";"adult"
177;8;"Costa";"Sicily";"700";"21";"Sport";"adult"
177;7;"MSC";"Spain";"300";"21";"Sport";"adult"
177;9;"Costa";"Spain";"700";"14";"Spa";"adult"
177;9;"Costa";"Sicily";"1200";"14";"Sport";"adult"
